מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
287,קרית אונו,קרית אונו הותיקה,קפלן 17,61.04,2015,875000,6495-324-2,דירה בבית,3,14335
288,קרית אונו,קרית אונו הותיקה,כצנלסון 6,286.3,2015,4250000,6493-176-1,דירה בבית,5,14845
289,קרית אונו,קרית אונו הותיקה,יצחק שדה 11,93.1,2015,1125000,6493-68-1,קוטג' חד משפחתי,3,12084
290,קרית אונו,קרית אונו הותיקה,דב הוז 19,200,2015,3999000,6492-285-1,קוטג' דו משפחתי,6,19995
291,קרית אונו,קרית אונו הותיקה,זיידמן 6,88.7,2015,1500000,6496-211-3,דירה בבית,4,16911
292,קרית אונו,קרית אונו הותיקה,מונטיפיורי 19,85.5,2015,1600000,6496-196-17,דירה בבית,4,18713
293,קרית אונו,קרית אונו הותיקה,קפלן 15,34.09,2015,830000,6495-323-3,דירה בבית,3,24347
294,קרית אונו,קרית אונו הותיקה,לוס אנג'לס 18,135,2015,2399000,6495-411-4,דירה בבית,6,17770
295,קרית אונו,קרית אונו הותיקה,לוס אנג'לס 14,43.8,2015,1166000,6495-414-4,דירה בבית,2,26621
296,קרית אונו,קרית אונו הותיקה,מונטיפיורי 15,76.5,2015,1680000,6493-322-19,דירה בבית,3.5,21961
