מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
299,תל אביב - יפו,גני צהלה,מתתיהו שוהם 38,124.3,2016,4094000,6624-407-4,דירה בבית,4,32936
300,תל אביב - יפו,גני צהלה,המצבאים 18,283,2016,6599000,6624-827-1,דירה בבית,7,23318
301,תל אביב - יפו,גני צהלה,מיכאל בן גל 2,256,2016,5650000,6624-696-1,קוטג' דו משפחתי,6,22070
302,תל אביב - יפו,גני צהלה,טולקובסקי 9,92,2016,2800000,6624-312-1,דירה בבית,4,30435
303,תל אביב - יפו,גני צהלה,עמנואל זמיר 3,235,2016,744000,6624-680-1,קוטג' דו משפחתי,5,3166
304,תל אביב - יפו,גני צהלה,יוסף פומרוק 4,116.65,2016,3200000,6624-332-3,דירה בבית,5,27432
305,תל אביב - יפו,גני צהלה,שמוליק סגל 11,247,2016,5500000,6624-734-3,קוטג' דו משפחתי,7,22267
306,תל אביב - יפו,גני צהלה,0,198.1,2016,5130000,6624-371-4,דירה בבית,5,25896
307,תל אביב - יפו,גני צהלה,געתון 6,105.36,2016,3050000,6624-377-2,דירה בבית,4,28948
308,תל אביב - יפו,גני צהלה,ענתות 19,213.7,2016,5100000,6615-205-1,דירה בבית,7,23865
309,תל אביב - יפו,גני צהלה,ענתות 15,157,2016,4400000,6615-207-1,דירה בבית,6,28025
310,תל אביב - יפו,גני צהלה,רחל ושמואל אידלסון 5,203,2016,394000,6624-588-1,קוטג' דו משפחתי,7,1941
311,תל אביב - יפו,גני צהלה,גניגר 5,128.76,2016,3580000,6624-365-3,דירה בבית,5,27804
312,תל אביב - יפו,גני צהלה,טולקובסקי 15,103.2,2016,3425000,6624-290-4,דירה בבית,6,33188
313,תל אביב - יפו,גני צהלה,צהל 33,215.5,2016,5000000,6624-780-4,דירה בבית,6,23202
317,תל אביב - יפו,גני צהלה,אהרון מויאל 7,83,2016,2880000,6624-387-6,דירה בבית,4,34699
318,תל אביב - יפו,גני צהלה,טולקובסקי 7,110.3,2016,3850000,6624-465-2,דירה בבית,5,34905
319,תל אביב - יפו,גני צהלה,עיר שמש 67,83.3,2016,2674000,6615-132-1,דירה בבית,4,32101
320,תל אביב - יפו,גני צהלה,יוסף פומרוק 17,118.3,2016,3810000,6624-297-3,דירת,5,32206
321,תל אביב - יפו,גני צהלה,ענתות 35,120,2016,4000000,6615-161-10,דירה בבית,5.5,33333
322,תל אביב - יפו,גני צהלה,אהרון מויאל 8,91.98,2016,2879000,6624-380-2,דירה בבית,4,31300
323,תל אביב - יפו,גני צהלה,לאה ודוד איזמוז'יק 8,203.6,2016,5300000,6624-591-3,קוטג' דו משפחתי,7,26031
324,תל אביב - יפו,גני צהלה,ענתות 39,90.5,2016,3080000,6615-163-2,דירה בבית,4,34033
325,תל אביב - יפו,גני צהלה,שינדלר אוסקר 10,94.47,2016,3200000,6623-884-1,דירת גן,4,33873
326,תל אביב - יפו,גני צהלה,עיר שמש 35,41,2016,1835000,6615-117-14,דירה בבית,2.5,44756
327,תל אביב - יפו,גני צהלה,יהודה לייב ברסקי 1,204.35,2016,119000,6624-855-2,קוטג' חד משפחתי,5,582
328,תל אביב - יפו,גני צהלה,משה סנה 14,99.55,2016,2630000,6624-307-1,דירה בבית,5,26419
329,תל אביב - יפו,גני צהלה,טולקובסקי 18,110.24,2016,3185000,6624-294-3,דירה בבית,5,28892
330,תל אביב - יפו,גני צהלה,עוזי נרקיס 8,183.9,2016,244000,6624-781-4,קוטג' דו משפחתי,6,1327
331,תל אביב - יפו,גני צהלה,יוסף פומרוק 4,102.96,2016,2850000,6624-332-2,דירה בבית,4,27681
332,תל אביב - יפו,גני צהלה,חיים ויסבורג 11,90.69,2015,2849000,6624-351-2,דירה בבית,4,31415
334,תל אביב - יפו,גני צהלה,יוסף פומרוק 3,100.2,2015,2650000,6624-325-1,דירה בבית,4,26447
335,תל אביב - יפו,גני צהלה,נחום וינשטיין 5,158,2015,6350000,6624-603-4,דירה בבית,6,40190
336,תל אביב - יפו,גני צהלה,טולקובסקי 10,99,2015,2800000,6624-302-5,דירה בבית,4,28283
337,תל אביב - יפו,גני צהלה,וילהלם פלדרמן 4,229.4,2015,4987500,6624-628-1,דירה בבית,5,21741
338,תל אביב - יפו,גני צהלה,0,250,2015,4799000,6624-888-2,קוטג' דו משפחתי,6,19196
339,תל אביב - יפו,גני צהלה,עיר שמש 32,168,2015,3674000,6615-151-4,דירה בבית,5,21869
340,תל אביב - יפו,גני צהלה,יוסף פומרוק 3,116.95,2015,1581000,6624-325-4,דירה בבית,5,13519
341,תל אביב - יפו,גני צהלה,0,250,2015,4900000,6624-888-1,קוטג' דו משפחתי,6,19600
342,תל אביב - יפו,גני צהלה,טולקובסקי 3,89.15,2015,2530000,6624-454-2,דירה בבית,4,28379
343,תל אביב - יפו,גני צהלה,0,243,2015,5140000,6624-689-1,קוטג' דו משפחתי,7,21152
344,תל אביב - יפו,גני צהלה,אברהם ברוידס 1,300,2015,4658000,6624-644-3,קוטג' דו משפחתי,6,15527
345,תל אביב - יפו,גני צהלה,שמוליק סגל 13,250,2015,4999000,6624-735-3,דירה בבית,5,19996
346,תל אביב - יפו,גני צהלה,טולקובסקי 16,97.66,2015,2825000,6624-296-4,דירה בבית,3,28927
347,תל אביב - יפו,גני צהלה,ענתות 41,67,2015,1900000,6615-164-16,דירה בבית,4,28358
348,תל אביב - יפו,גני צהלה,ענתות 39,138.5,2015,3400000,6615-163-15,דירה בבית,6,24549
349,תל אביב - יפו,גני צהלה,לאה ודוד איזמוז'יק 5,250,2015,4780000,6624-596-1,דירה בבית,8,19120
350,תל אביב - יפו,גני צהלה,0,185,2015,5555000,6624-615-1,קוטג' דו משפחתי,6,30027
351,תל אביב - יפו,גני צהלה,עיר שמש 32,135,2015,3425000,6615-151-2,דירה בבית,5,25370
352,תל אביב - יפו,גני צהלה,יהודה לייב ברסקי 5,191.7,2015,4290000,6624-853-2,דירה בבית,5,22379
353,תל אביב - יפו,גני צהלה,עיר שמש 63,102,2015,2850000,6615-131-2,דירה בבית,4,27941
354,תל אביב - יפו,גני צהלה,יוסף פומרוק 23,200,2015,6000000,6624-880-5,דירת גן,5,30000
355,תל אביב - יפו,גני צהלה,אברהם ברוידס 1,200,2015,6000000,6624-644-2,דירה בבית,5,30000
356,תל אביב - יפו,גני צהלה,חיים ויסבורג 6,93.32,2015,3180000,6624-336-3,דירה בבית,4,34076
357,תל אביב - יפו,גני צהלה,אוסקר שינדלר 6,76.91,2015,2279000,6623-896-13,דירה בבית,3,29632
358,תל אביב - יפו,גני צהלה,אוסקר שינדלר 5,112.6,2015,4000000,6623-840-9,דירה בבית,5,35524
359,תל אביב - יפו,גני צהלה,זליבנסקי 3,180,2015,221000,6624-609-3,דירה בבית,5,1228
360,תל אביב - יפו,גני צהלה,רחל ושמואל אידלסון 4,200,2015,4550000,6624-584-1,דירה בבית,6,22750
361,תל אביב - יפו,גני צהלה,רחל ושמואל אידלסון 8,200,2015,5000000,6624-582-1,דירה בבית,5,25000
362,תל אביב - יפו,גני צהלה,גרופית 3,94.22,2015,2575000,6624-348-3,דירה בבית,4,27330
363,תל אביב - יפו,גני צהלה,חיים ויסבורג 13,111.5,2015,3274000,6624-349-5,דירה בבית,5,29363
364,תל אביב - יפו,גני צהלה,יהודה לייב ברסקי 1,192.4,2015,4099000,6624-855-1,דירה בבית,5,21305
365,תל אביב - יפו,גני צהלה,צבי פרידלנד 2,89.89,2015,2499000,6623-167-1,דירה בבית,4,27801
366,תל אביב - יפו,גני צהלה,יוסף פומרוק 13,92.9,2015,2580000,6624-451-2,דירה בבית,4,27772
367,תל אביב - יפו,גני צהלה,נחום וינשטיין 5,280,2015,4300000,6624-603-2,דירה בבית,6,15357
368,תל אביב - יפו,גני צהלה,עיר שמש 39,124,2015,2300000,6615-119-7,דירה בבית,5,18548
369,תל אביב - יפו,גני צהלה,דר רות פלד 3,194,2015,4200000,6624-599-3,דירה בבית,6,21649
370,תל אביב - יפו,גני צהלה,אריה סוסליק 3,263,2015,5499000,6624-813-1,דירה בבית,5,20909
371,תל אביב - יפו,גני צהלה,יוסף פומרוק 19,189,2015,3881000,6624-295-4,דירה בבית,5,20534
372,תל אביב - יפו,גני צהלה,עוזי נרקיס 14,210,2015,4900000,6624-784-4,דירה בבית,5,23333
373,תל אביב - יפו,גני צהלה,רח' 2336 1,125,2015,4850000,6624-635-2,דירה בבית,5,38800
