מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
273,נהריה,גבעת טרומפלדור,החלוץ 20,36.1,2016,475000,18208-119-8,דירה בבית,2.5,13158
274,נהריה,גבעת טרומפלדור,החלוץ 51,55,2016,600000,18208-367-9,דירה בבית,3,10909
275,נהריה,גבעת טרומפלדור,יהודה המכבי 39,40.8,2016,411000,18208-74-8,דירה בבית,3,10074
276,נהריה,גבעת טרומפלדור,החלוץ 10,36.1,2016,509000,18208-125-5,דירה בבית,2,14100
277,נהריה,גבעת טרומפלדור,החלוץ 11,160,2016,830000,18208-132-4,דירה בבית,6,5188
278,נהריה,גבעת טרומפלדור,יהודה המכבי 11,31.4,2016,500000,18208-167-2,דירה בבית,2,15924
279,נהריה,גבעת טרומפלדור,החלוץ 35,46,2016,480000,18208-359-22,דירה בבית,3,10435
280,נהריה,גבעת טרומפלדור,החלוץ 59,46,2016,510000,18208-371-8,דירה בבית,3,11087
281,נהריה,גבעת טרומפלדור,החלוץ 57,81,2016,670000,18208-373-4,דירה בבית,3,8272
282,נהריה,גבעת טרומפלדור,החלוץ 49,46,2016,177000,18208-366-14,דירה בבית,3,3848
283,נהריה,גבעת טרומפלדור,החלוץ 37,46,2016,55000,18208-360-19,דירה בבית,3,1196
284,נהריה,גבעת טרומפלדור,טרומפלדור 32,37.7,2016,525000,18208-271-2,דירה בבית,2,13926
285,נהריה,גבעת טרומפלדור,החלוץ 57,46,2016,370000,18208-372-7,דירה בבית,3,8043
286,נהריה,גבעת טרומפלדור,החלוץ 53,83,2016,584000,18208-368-13,דירה בבית,4,7036
287,נהריה,גבעת טרומפלדור,החלוץ 57,81,2016,450000,18208-373-3,דירה בבית,4,5556
288,נהריה,גבעת טרומפלדור,זמנהוף 1,36.9,2016,390000,18208-104-3,דירה בבית,2,10569
289,נהריה,גבעת טרומפלדור,החלוץ 15,36.1,2015,380000,18208-127-4,דירה בבית,3,10526
290,נהריה,גבעת טרומפלדור,יהודה המכבי 18,36.1,2015,465000,18208-153-3,דירה בבית,2.5,12881
291,נהריה,גבעת טרומפלדור,החלוץ 22,72,2015,554000,18208-114-6,דירה בבית,4,7694
292,נהריה,גבעת טרומפלדור,החלוץ 59,46,2015,436000,18208-371-9,דירה בבית,3,9478
293,נהריה,גבעת טרומפלדור,החלוץ 24,36.1,2015,510000,18208-118-3,דירה בבית,2.5,14127
294,נהריה,גבעת טרומפלדור,החלוץ 1,128,2015,870000,18208-139-8,דירה בבית,6,6797
295,נהריה,גבעת טרומפלדור,יהודה המכבי 31,60.26,2015,610000,18208-76-14,דירה בבית,3,10123
296,נהריה,גבעת טרומפלדור,החלוץ 28,95,2015,944000,18208-117-6,דירה בבית,4,9937
297,נהריה,גבעת טרומפלדור,החלוץ 13,58.1,2015,300000,18208-126-6,דירה בבית,3,5164
298,נהריה,גבעת טרומפלדור,החלוץ 12,36.1,2015,700000,18208-123-3,דירה בבית,1.5,19391
299,נהריה,גבעת טרומפלדור,יהודה המכבי 33,84.65,2015,720000,18208-343-5,דירה בבית,5,8506
300,נהריה,גבעת טרומפלדור,החלוץ 55,55,2015,320000,18208-369-1,דירה בבית,3,5818
301,נהריה,גבעת טרומפלדור,יהודה המכבי 25,66.3,2015,680000,18208-78-1,דירה בבית,3,10256
302,נהריה,גבעת טרומפלדור,יהודה המכבי 3,36.1,2015,329000,18208-93-2,דירה בבית,2,9114
303,נהריה,גבעת טרומפלדור,טרומפלדור 50,80,2015,600000,18208-279-1,דירה בבית,4,7500
304,נהריה,גבעת טרומפלדור,החלוץ 47,46,2015,300000,18208-365-22,דירה בבית,3,6522
305,נהריה,גבעת טרומפלדור,מצדה 5,56.1,2015,449000,18208-252-2,קוטג' דו משפחתי,3,8004
306,נהריה,גבעת טרומפלדור,החלוץ 37,46,2015,400000,18208-360-22,דירה בבית,3,8696
307,נהריה,גבעת טרומפלדור,החלוץ 22,36.1,2015,420000,18208-114-7,דירה בבית,2.5,11634
308,נהריה,גבעת טרומפלדור,החלוץ 41,53,2015,455000,18208-363-1,דירה בבית,3,8585
309,נהריה,גבעת טרומפלדור,יהודה המכבי 13,31.4,2015,505000,18208-180-5,דירה בבית,2,16083
310,נהריה,גבעת טרומפלדור,החלוץ 9,36.1,2015,460000,18208-133-5,דירה בבית,3,12742
311,נהריה,גבעת טרומפלדור,החלוץ 8,36.1,2015,329000,18208-136-7,דירה בבית,1,9114
312,נהריה,גבעת טרומפלדור,החלוץ 28,36.1,2015,430000,18208-117-4,דירה בבית,2.5,11911
313,נהריה,גבעת טרומפלדור,יהודה המכבי 18,36.1,2015,393000,18208-153-7,דירה בבית,2,10886
314,נהריה,גבעת טרומפלדור,החלוץ 30,36.1,2015,329000,18208-92-5,דירה בבית,2,9114
315,נהריה,גבעת טרומפלדור,החלוץ 51,55,2015,484000,18208-367-7,דירה בבית,3,8800
316,נהריה,גבעת טרומפלדור,יהודה המכבי 37,40.8,2015,300000,18208-75-7,דירה בבית,3,7353
