מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
730,הוד השרון,שרת,0,91,2015,1500000,6455-234-6,דירה,3,16484
731,הוד השרון,שרת,האילנות 5,121.7,2015,2825000,6455-1055-2,דירת גן,5,23213
732,הוד השרון,שרת,משאבים 38,85,2015,1819000,6455-601-20,דירת,4,21400
734,הוד השרון,שרת,בית הבד 6,106.53,2015,1900000,6455-942-34,דירה בבית,5,17835
735,הוד השרון,שרת,0,91,2015,1435000,6455-234-61,דירה בבית,3,15769
736,הוד השרון,שרת,הגאולה 16,91.08,2015,1480000,6455-707-1,דירה בבית,4,16249
737,הוד השרון,שרת,0,106,2015,1799000,6455-234-62,דירה בבית,5,16972
738,הוד השרון,שרת,0,119,2015,1800000,6455-234-4,דירה,4,15126
739,הוד השרון,שרת,0,200,2015,3150000,6455-126-19,דירה בבית,6,15750
740,הוד השרון,שרת,הבוסתן 8,79.92,2015,1500000,6455-532-16,דירה בבית,4,18769
741,הוד השרון,שרת,ישורון 21,93.78,2015,1730000,6455-756-15,דירה בבית,4,18447
742,הוד השרון,שרת,0,94,2015,3150000,6455-126-13,דירה,5,33511
743,הוד השרון,שרת,רמתיים 40,65.78,2015,1280000,6455-411-15,דירה בבית,3,19459
744,הוד השרון,שרת,בית הבד 6,98.34,2015,1755000,6455-942-19,דירה בבית,4,17846
745,הוד השרון,שרת,ישורון 52,108.8,2015,2210000,6455-1012-40,דירה בבית,5,20313
