מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
293,נשר,גבעת נשר,הכלניות 15,56.5,2017,590000,11230-78-21,דירה בבית,3,10442
294,נשר,גבעת נשר,התשבי 20,70,2017,780000,11230-69-1,דירה בבית,3,11143
295,נשר,גבעת נשר,ההשכלה 18,42.3,2017,308000,11231-574-4,דירה בבית,2,7281
296,נשר,גבעת נשר,הוותיקים 12,72.34,2017,650000,11231-526-3,דירה בבית,3,8985
297,נשר,גבעת נשר,0,86,2017,1290000,11231-503-85,דירה בבית,4,15000
298,נשר,גבעת נשר,יפה נוף 32,72.88,2017,850000,11231-550-20,דירה בבית,4,11663
299,נשר,גבעת נשר,המעפילים 13,49.9,2017,520000,11231-445-1,דירה בבית,2.5,10421
301,נשר,גבעת נשר,יפה נוף 7,55,2016,575000,11231-419-13,דירה בבית,3,10455
302,נשר,גבעת נשר,המייסדים 4,37.7,2016,635000,11230-51-3,דירה בבית,2,16844
303,נשר,גבעת נשר,יפה נוף 44,51.3,2016,572000,11231-547-28,דירה בבית,3,11150
304,נשר,גבעת נשר,התשבי 6,123,2016,1770000,11230-131-1,דירה בבית,6,14390
305,נשר,גבעת נשר,ההשכלה 18,42.3,2016,569000,11231-574-2,דירה בבית,2,13452
306,נשר,גבעת נשר,המעפילים 4,93.33,2016,1375000,11231-586-3,דירה בבית,4,14733
307,נשר,גבעת נשר,יפה נוף 26,67,2016,800000,11231-611-24,דירה בבית,3,11940
308,נשר,גבעת נשר,המעפילים 21,45.35,2016,320000,11231-446-9,דירה בבית,2,7056
310,נשר,גבעת נשר,הכלניות 17,56.5,2016,660000,11230-79-24,דירה בבית,3,11681
311,נשר,גבעת נשר,יפה נוף 3,55,2016,570000,11231-420-12,דירה בבית,3,10364
312,נשר,גבעת נשר,השלום 70,54.64,2016,550000,11230-43-15,דירה בבית,3,10066
313,נשר,גבעת נשר,המעפילים 21,60.5,2016,550000,11231-446-10,דירה בבית,3,9091
314,נשר,גבעת נשר,הטרשים 8,51.9,2016,570000,11231-658-25,דירה בבית,3,10983
315,נשר,גבעת נשר,האילנות 6,130,2016,1750000,11231-107-1,דירה בבית,6,13462
316,נשר,גבעת נשר,יפה נוף 40,61.5,2016,625000,11231-548-1,דירה בבית,3,10163
317,נשר,גבעת נשר,יפה נוף 28,68.4,2016,812000,11231-552-27,דירה בבית,3,11871
318,נשר,גבעת נשר,הכלניות 15,56.5,2016,600000,11230-78-10,דירה בבית,3,10619
319,נשר,גבעת נשר,יפה נוף 24,69.1,2016,720000,11231-579-26,דירה בבית,3,10420
320,נשר,גבעת נשר,יפה נוף 42,61.6,2016,690000,11231-547-50,דירה בבית,3,11201
322,נשר,גבעת נשר,קיבוץ גלויות 19,96,2016,1250000,11231-139-3,דירה בבית,4,13021
323,נשר,גבעת נשר,קיבוץ גלויות 17,150,2015,1280000,11231-141-1,דירה בבית,5,8533
324,נשר,גבעת נשר,0,96,2015,1084000,11231-503-86,דירה בבית,4,11292
325,נשר,גבעת נשר,המגינים 43,100,2015,1800000,11231-475-1,דירה בבית,4,18000
327,נשר,גבעת נשר,יפה נוף 5,55,2015,545000,11231-419-4,דירה בבית,3,9909
328,נשר,גבעת נשר,האילנות 16,105,2015,1315000,11231-119-1,דירה בבית,4,12524
329,נשר,גבעת נשר,יפה נוף 30,50.7,2015,615000,11231-551-17,דירה בבית,2.5,12130
330,נשר,גבעת נשר,הכלניות 13,57.1,2015,550000,11230-98-16,דירה בבית,3,9632
331,נשר,גבעת נשר,יפה נוף 24,69.8,2015,720000,11231-579-13,דירה בבית,3,10315
332,נשר,גבעת נשר,המעפילים 6,83.31,2015,1290000,11231-587-5,דירה בבית,4,15484
333,נשר,גבעת נשר,יפה נוף 30,68.4,2015,750000,11231-551-11,דירה בבית,3,10965
334,נשר,גבעת נשר,ההשכלה 17,36.32,2015,900000,11231-291-1,דירה בבית,3,24780
335,נשר,גבעת נשר,המעפילים 8,83.31,2015,1250000,11231-588-5,דירה בבית,4,15004
336,נשר,גבעת נשר,הקוממיות 2,60.5,2015,560000,11230-46-8,דירה בבית,3,9256
337,נשר,גבעת נשר,האילנות 19,120,2015,1920000,11231-78-1,דירה בבית,6,16000
338,נשר,גבעת נשר,יפה נוף 44,61.6,2015,599000,11231-547-31,דירה בבית,3,9724
340,נשר,גבעת נשר,יפה נוף 46,61.6,2015,730000,11231-547-15,דירה בבית,3.5,11851
341,נשר,גבעת נשר,העלייה 17,36.32,2015,925000,11231-300-1,דירה בבית,2.5,25468
342,נשר,גבעת נשר,יפה נוף 7,55,2015,500000,11231-419-14,דירה בבית,3,9091
343,נשר,גבעת נשר,החלוצים 6,122,2015,1490000,11231-67-1,דירה בבית,5,12213
344,נשר,גבעת נשר,הטף 2,89,2015,770000,11230-60-1,דירה בבית,4,8652
346,נשר,גבעת נשר,יפה נוף 32,64.24,2015,700000,11231-550-18,דירה בבית,3,10897
347,נשר,גבעת נשר,האילנות 22,73,2015,1100000,11231-126-1,דירה בבית,3,15068
348,נשר,גבעת נשר,0,100,2015,1220000,11231-503-87,דירה בבית,4,12200
349,נשר,גבעת נשר,המעפילים 12,92.46,2015,1295000,11231-590-2,דירה בבית,4,14006
350,נשר,גבעת נשר,הטרשים 6,51.9,2015,500000,11231-658-1,דירה בבית,3,9634
