מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
278,בני ברק,הפועל המזרחי א,מוהליבר 3,48,2018,1400000,6124-288-10,דירה בבית,2.5,29167
279,בני ברק,הפועל המזרחי א,דניאל 20,60,2018,1700000,6124-107-2,דירה בבית,3,28333
280,בני ברק,הפועל המזרחי א,ניסנבוים 12,67.75,2018,1450000,6124-121-7,דירה בבית,3,21402
281,בני ברק,הפועל המזרחי א,שמואל וינברג 8,62.36,2018,1700000,6124-251-10,דירה בבית,4,27261
282,בני ברק,הפועל המזרחי א,פנקס 7,48,2018,1570000,6124-291-9,דירה בבית,2,32708
283,בני ברק,הפועל המזרחי א,ניסנבוים 16,73.34,2018,2060000,6124-122-6,דירה בבית,4,28088
284,בני ברק,הפועל המזרחי א,פנקס 16,66.95,2018,575000,6124-102-8,דירה בבית,3,8588
285,בני ברק,הפועל המזרחי א,מוהליבר 16,62.5,2018,1450000,6124-263-1,דירה בבית,3,23200
286,בני ברק,הפועל המזרחי א,פנקס 10,125,2018,2850000,6124-157-14,דירה בבית,5.5,22800
287,בני ברק,הפועל המזרחי א,פנקס 3,48,2018,1420000,6124-293-2,דירה בבית,2,29583
288,בני ברק,הפועל המזרחי א,עובדיה 8,102.7,2018,2430000,6124-138-7,דירת,4,23661
289,בני ברק,הפועל המזרחי א,מוהליבר 21,113.5,2018,2480000,6124-200-4,דירה בבית,5,21850
290,בני ברק,הפועל המזרחי א,שמואל וינברג 7,480,2018,7200000,6124-192-2,קוטג' דו משפחתי,1,15000
291,בני ברק,הפועל המזרחי א,דניאל 18,56,2017,2050000,6124-107-4,דירה בבית,2,36607
292,בני ברק,הפועל המזרחי א,אהרונסון 13,58,2017,1700000,6124-242-8,דירה בבית,3,29310
293,בני ברק,הפועל המזרחי א,אנילביץ 80,123.88,2017,2399000,6124-272-3,דירה בבית,4,19366
295,בני ברק,הפועל המזרחי א,עמיאל 4,122.6,2017,3000000,6124-258-5,דירה בבית,4,24470
296,בני ברק,הפועל המזרחי א,בן זכאי 48,100,2017,919000,6124-78-2,דירה בבית,4,9190
297,בני ברק,הפועל המזרחי א,אנילביץ 60,60,2017,1979000,6124-196-23,דירה בבית,3,32983
298,בני ברק,הפועל המזרחי א,מוהליבר 4,86.5,2017,1900000,6124-135-3,דירה בבית,3,21965
299,בני ברק,הפועל המזרחי א,אנילביץ 90,130,2017,6100000,6124-274-2,דירה בבית,4,46923
300,בני ברק,הפועל המזרחי א,אנילביץ 90,130,2017,2379000,6124-274-4,דירה בבית,4,18300
301,בני ברק,הפועל המזרחי א,אנילביץ 88,130,2017,6100000,6124-274-3,דירה בבית,4,46923
302,בני ברק,הפועל המזרחי א,גרשטנקורן 11,69.65,2017,2020200,6124-247-6,דירה בבית,2,29005
303,בני ברק,הפועל המזרחי א,גרשטנקורן 13,48,2017,1500000,6124-245-6,דירה בבית,2,31250
304,בני ברק,הפועל המזרחי א,בן זכאי 66,64,2017,2260000,6124-317-39,דירה בבית,3.5,35313
305,בני ברק,הפועל המזרחי א,אנילביץ 34,65,2017,774000,6124-226-2,דירה בבית,2,11908
306,בני ברק,הפועל המזרחי א,שמואל וינברג 24,120,2017,2900000,6124-226-12,דירה,5,24167
307,בני ברק,הפועל המזרחי א,שמואל וינברג 24,65,2017,775000,6124-226-11,דירה,2,11923
308,בני ברק,הפועל המזרחי א,בן זכאי 56,98.5,2017,2500000,6124-79-4,דירה בבית,5,25381
309,בני ברק,הפועל המזרחי א,יהודה הנשיא 41,139,2017,2900000,6124-212-4,דירה בבית,6,20863
310,בני ברק,הפועל המזרחי א,גרשטנקורן 13,48,2017,1420000,6124-245-5,דירה בבית,2,29583
311,בני ברק,הפועל המזרחי א,מוהליבר 3,48,2017,1600000,6124-288-12,דירה בבית,2.5,33333
312,בני ברק,הפועל המזרחי א,ניסנבוים 9,75,2017,1870000,6124-127-1,דירה בבית,4,24933
313,בני ברק,הפועל המזרחי א,יהודה הנשיא 37,108.94,2017,2370000,6124-196-29,דירה בבית,5,21755
314,בני ברק,הפועל המזרחי א,בן זכאי 31,117.6,2017,2350000,6188-181-6,דירה בבית,4,19983
315,בני ברק,הפועל המזרחי א,מוהליבר 2,68,2017,1090000,6124-111-9,דירה בבית,3,16029
316,בני ברק,הפועל המזרחי א,אנילביץ 80,110.54,2017,2200000,6124-272-11,דירה בבית,5,19902
317,בני ברק,הפועל המזרחי א,מוהליבר 7,48,2017,1330000,6124-286-2,דירה בבית,2.5,27708
318,בני ברק,הפועל המזרחי א,אנילביץ 4,372,2017,6000000,6124-179-1,קוטג' דו משפחתי,6,16129
319,בני ברק,הפועל המזרחי א,יהודה הנשיא 43,109,2017,2000000,6124-211-6,דירה בבית,4,18349
320,בני ברק,הפועל המזרחי א,פנקס 6,78.72,2017,2000000,6124-340-2,דירה בבית,3.5,25407
321,בני ברק,הפועל המזרחי א,הרב אלחנן וסרמן 3,50.71,2017,720000,6188-193-7,דירה בבית,3,14198
322,בני ברק,הפועל המזרחי א,גרשטנקורן 11,39.7,2016,1351000,6124-247-2,דירה בבית,2,34030
323,בני ברק,הפועל המזרחי א,פנקס 10,120,2016,2680000,6124-157-13,דירה בבית,6,22333
324,בני ברק,הפועל המזרחי א,בן זכאי 30,82,2016,1900000,6188-172-5,דירה בבית,4,23171
325,בני ברק,הפועל המזרחי א,עמיאל 3,90,2016,1579000,6124-262-1,דירה בבית,4,17544
326,בני ברק,הפועל המזרחי א,יהודה הנשיא 43,263.09,2016,3000000,6124-211-1,דירה בבית,7,11403
328,בני ברק,הפועל המזרחי א,פנקס 15,70.92,2016,2410000,6124-113-6,דירה בבית,4,33982
329,בני ברק,הפועל המזרחי א,הרב הירש 16,82,2016,2200000,6188-553-8,דירה בבית,5,26829
330,בני ברק,הפועל המזרחי א,הרב אלחנן וסרמן 9,57.3,2016,900000,6188-194-9,דירה בבית,3,15707
331,בני ברק,הפועל המזרחי א,אנילביץ 68,82,2016,1850000,6124-214-4,דירה בבית,4,22561
332,בני ברק,הפועל המזרחי א,פנקס 5,48,2016,1400000,6124-292-11,דירה בבית,3,29167
333,בני ברק,הפועל המזרחי א,פנקס 16,52.82,2016,1400000,6124-102-6,דירה בבית,2.5,26505
334,בני ברק,הפועל המזרחי א,פנקס 6,67.53,2016,1569000,6124-340-1,דירה בבית,3,23234
335,בני ברק,הפועל המזרחי א,ניסנבוים 17,100,2016,1649000,6124-266-37,דירה בבית,4,16490
336,בני ברק,הפועל המזרחי א,יהודה הנשיא 37,56.1,2016,1750000,6124-196-9,דירה בבית,2.5,31194
337,בני ברק,הפועל המזרחי א,מוהליבר 9,149.8,2016,3000000,6124-203-13,דירה בבית,6,20027
339,בני ברק,הפועל המזרחי א,גוטליב 4,100,2016,716000,6124-159-10,דירה בבית,5,7160
340,בני ברק,הפועל המזרחי א,בן זכאי 32,60.5,2016,1900000,6188-173-5,דירה בבית,3,31405
342,בני ברק,הפועל המזרחי א,פנקס 10,90,2016,1650000,6124-157-12,דירה בבית,4,18333
343,בני ברק,הפועל המזרחי א,יהודה הנשיא 21,120,2016,2270000,6124-265-3,דירה בבית,5,18917
344,בני ברק,הפועל המזרחי א,דניאל 9,57,2016,1450000,6124-240-6,דירה בבית,2,25439
345,בני ברק,הפועל המזרחי א,יהודה הנשיא 37,61.6,2016,1405000,6124-196-8,דירה בבית,2,22808
346,בני ברק,הפועל המזרחי א,הרב אלחנן וסרמן 3,52.04,2016,1440000,6188-193-5,דירה בבית,2,27671
347,בני ברק,הפועל המזרחי א,בן זכאי 39,107.65,2016,2440000,6188-184-4,דירה בבית,5,22666
348,בני ברק,הפועל המזרחי א,גוטליב 8,119.5,2016,2100000,6124-337-1,דירה בבית,4,17573
349,בני ברק,הפועל המזרחי א,פנקס 10,150,2016,4300000,6124-157-11,דירה בבית,5,28667
350,בני ברק,הפועל המזרחי א,פנקס 10,112,2016,2600000,6124-157-21,דירה בבית,6,23214
351,בני ברק,הפועל המזרחי א,אנילביץ 42,130,2016,1650000,6124-228-1,דירה בבית,6,12692
353,בני ברק,הפועל המזרחי א,בן זכאי 55,119.4,2016,2360000,6188-187-14,דירה בבית,5,19765
354,בני ברק,הפועל המזרחי א,בן זכאי 52,53.29,2016,1300000,6124-82-12,דירה בבית,2,24395
355,בני ברק,הפועל המזרחי א,אנילביץ 60,60.2,2016,1330000,6124-196-10,דירה בבית,2.5,22093
356,בני ברק,הפועל המזרחי א,ניסנבוים 12,127.51,2016,2779000,6124-121-10,דירה בבית,6,21794
357,בני ברק,הפועל המזרחי א,עובדיה 5,89,2016,2144000,6124-131-4,דירה בבית,5,24090
358,בני ברק,הפועל המזרחי א,יהודה הנשיא 43,84.41,2016,1580000,6124-211-5,דירה בבית,3,18718
359,בני ברק,הפועל המזרחי א,פנקס 16,66.95,2015,1850000,6124-102-12,דירה בבית,4,27633
360,בני ברק,הפועל המזרחי א,בן זכאי 26,71,2015,1560000,6188-171-10,דירה בבית,3,21972
361,בני ברק,הפועל המזרחי א,שמואל וינברג 24,85,2015,1450000,6124-226-9,דירה,3,17059
362,בני ברק,הפועל המזרחי א,אנילביץ 42,150,2015,3500000,6124-228-4,דירה בבית,6,23333
363,בני ברק,הפועל המזרחי א,אהרונסון 16,112,2015,2480000,6124-152-3,דירה בבית,6,22143
364,בני ברק,הפועל המזרחי א,פנקס 9,48,2015,1428000,6124-290-6,דירה בבית,2,29750
365,בני ברק,הפועל המזרחי א,פנקס 9,48,2015,1340000,6124-290-8,דירה בבית,2.5,27917
366,בני ברק,הפועל המזרחי א,גוטליב 3,57,2015,1500000,6124-243-2,דירה בבית,3,26316
367,בני ברק,הפועל המזרחי א,פנקס 7,48,2015,1450000,6124-291-8,דירה בבית,2,30208
368,בני ברק,הפועל המזרחי א,פנקס 10,102,2015,2100000,6124-157-10,דירה בבית,5,20588
369,בני ברק,הפועל המזרחי א,דניאל 15,102.18,2015,1550000,6124-99-2,דירה בבית,4,15169
370,בני ברק,הפועל המזרחי א,עמיאל 2,120.7,2015,2000000,6124-257-11,דירה בבית,5,16570
371,בני ברק,הפועל המזרחי א,פנקס 10,92,2015,820000,6124-157-22,דירה בבית,4,8913
372,בני ברק,הפועל המזרחי א,עובדיה 6,83,2015,1800000,6124-137-1,דירה בבית,4,21687
373,בני ברק,הפועל המזרחי א,ניסנבוים 20,94.6,2015,1950000,6124-124-2,דירה בבית,4.5,20613
374,בני ברק,הפועל המזרחי א,גוטליב 9,90,2015,1975000,6124-248-3,דירה בבית,5,21944
375,בני ברק,הפועל המזרחי א,אנילביץ 24,130,2015,2568000,6124-184-2,דירה בבית,5,19754
376,בני ברק,הפועל המזרחי א,עובדיה 6,83,2015,1770000,6124-137-2,דירה בבית,4,21325
377,בני ברק,הפועל המזרחי א,וינברג שמואל 14,100,2015,2350000,6124-336-3,דירה בבית,4,23500
378,בני ברק,הפועל המזרחי א,ניסנבוים 17,100,2015,1290000,6124-266-8,דירה בבית,6,12900
379,בני ברק,הפועל המזרחי א,יהודה הנשיא 17,72.36,2015,1549000,6124-267-5,דירה בבית,4,21407
380,בני ברק,הפועל המזרחי א,מוהליבר 21,113.5,2015,2200000,6124-200-3,דירה בבית,5,19383
381,בני ברק,הפועל המזרחי א,מוהליבר 5,48,2015,1235000,6124-287-1,דירה בבית,2.5,25729
382,בני ברק,הפועל המזרחי א,מוהליבר 14,125,2015,1999000,6124-257-2,דירה בבית,6,15992
383,בני ברק,הפועל המזרחי א,פנקס 16,66.95,2015,1649000,6124-102-4,דירה בבית,4,24630
384,בני ברק,הפועל המזרחי א,בן זכאי 32,60.5,2015,1691000,6188-173-8,דירה בבית,3,27950
385,בני ברק,הפועל המזרחי א,פנקס 4,78.81,2015,1700000,6124-339-4,דירה בבית,4,21571
386,בני ברק,הפועל המזרחי א,שמואל וינברג 18,66.85,2015,1600000,6124-338-3,דירה בבית,3,23934
387,בני ברק,הפועל המזרחי א,פנקס 4,74.65,2015,1700000,6124-339-13,דירה בבית,4,22773
388,בני ברק,הפועל המזרחי א,גרשטנקורן 11,69.5,2015,1620000,6124-247-7,דירה בבית,3,23309
389,בני ברק,הפועל המזרחי א,גרשטנקורן 11,69.5,2015,1784000,6124-247-1,דירה בבית,3,25669
390,בני ברק,הפועל המזרחי א,הרב אלחנן וסרמן 7,112,2015,2200000,6188-240-6,דירה בבית,5,19643
391,בני ברק,הפועל המזרחי א,ניסנבוים 22,69.69,2015,1700000,6124-125-2,דירה בבית,3,24394
392,בני ברק,הפועל המזרחי א,דניאל 23,113.78,2015,1850000,6124-103-10,דירה,4,16259
393,בני ברק,הפועל המזרחי א,דניאל 23,114.78,2015,1750000,6124-103-1,דירה,5,15247
394,בני ברק,הפועל המזרחי א,שמואל וינברג 24,200,2015,4150000,6124-226-5,דירה,10,20750
395,בני ברק,הפועל המזרחי א,שמואל וינברג 24,200,2015,4450000,6124-226-6,דירה,10,22250
396,בני ברק,הפועל המזרחי א,עובדיה 3,125,2015,3870000,6124-132-2,קוטג' דו משפחתי,5,30960
