מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
295,אשדוד,רובע יז,פטדה 6,217,2015,3400000,2002-173-1,קוטג' דו משפחתי,7,15668
296,אשדוד,רובע יז,סיטרין 3,119.38,2015,2330000,2670-23-143,דירה בבית,5,19518
297,אשדוד,רובע יז,תל חי 36,82,2015,1470000,2670-21-62,דירה בבית,3,17927
298,אשדוד,רובע יז,תרשיש 37,314,2015,4000000,2002-205-1,קוטג' דו משפחתי,6,12739
299,אשדוד,רובע יז,סיטרין 3,143.93,2015,1900000,2670-23-141,דירה בבית,5,13201
300,אשדוד,רובע יז,אמרלד 41,255,2015,3260000,2002-101-2,קוטג' חד משפחתי,6,12784
301,אשדוד,רובע יז,נופך 22,403,2015,3260000,2003-101-1,חד משפחתי (וילה),6,8089
302,אשדוד,רובע יז,שוהם 1,134,2015,2500000,2670-20-4,דירת גן,5,18657
303,אשדוד,רובע יז,שוהם 2,108.8,2015,1550000,2670-19-4,דירה בבית,4,14246
304,אשדוד,רובע יז,שוהם 3,133.4,2015,1995000,2670-20-114,דירה בבית,5,14955
305,אשדוד,רובע יז,שוהם 3,133.4,2015,1970000,2670-20-117,קוטג' דו משפחתי,5,14768
306,אשדוד,רובע יז,תל חי 34,99,2015,1600000,2670-21-5,דירה בבית,4,16162
307,אשדוד,רובע יז,תל חי 42,99,2015,1600000,2670-21-142,דירה בבית,4,16162
308,אשדוד,רובע יז,ספיר 11,125,2015,2000000,3172-30-21,דירה בבית,4,16000
309,אשדוד,רובע יז,סיטרין 3,140.96,2015,2000000,2670-23-125,דירה בבית,5,14188
310,אשדוד,רובע יז,סיטרין 3,140.65,2015,2350000,2670-23-138,דירה בבית,5,16708
311,אשדוד,רובע יז,פנינה 8,310,2015,4100000,3172-6-1,דירה בבית,6,13226
312,אשדוד,רובע יז,סיטרין 3,119.49,2015,1900000,2670-23-111,דירה בבית,4,15901
314,אשדוד,רובע יז,ישפה 1,127.61,2015,1960000,2670-24-52,דירה בבית,4,15359
315,אשדוד,רובע יז,לשם 15,250,2015,3000000,2002-185-1,קוטג' דו משפחתי,6,12000
317,אשדוד,רובע יז,סיטרין 5,137.66,2015,2015000,2670-23-69,דירה בבית,5,14638
318,אשדוד,רובע יז,אודם 15,200,2015,3715000,3172-41-2,קוטג' דו משפחתי,5,18575
320,אשדוד,רובע יז,שוהם 3,108,2015,1525000,2670-20-85,דירה בבית,4,14120
321,אשדוד,רובע יז,ישפה 1,166.58,2015,2825000,2670-24-110,דירה בבית,5,16959
322,אשדוד,רובע יז,אופל 3,234,2015,3050000,2002-95-1,קוטג' דו משפחתי,6,13034
323,אשדוד,רובע יז,אופל 11,185,2015,3199000,2002-91-2,קוטג' דו משפחתי,6,17292
324,אשדוד,רובע יז,0,867,2015,3300000,3172-25-0,קוטג' דו משפחתי,5,3806
325,אשדוד,רובע יז,ישפה 1,115.17,2015,1625000,2670-24-89,דירה בבית,4,14110
326,אשדוד,רובע יז,שוהם 3,112.6,2015,1567000,2670-20-99,דירה בבית,4,13917
327,אשדוד,רובע יז,תל חי 26,131.3,2015,2780000,2670-22-26,דירת,5,21173
328,אשדוד,רובע יז,שוהם 3,108,2015,1450000,2670-20-101,דירה בבית,4,13426
329,אשדוד,רובע יז,אחלמה 9,150,2015,3100000,3172-66-1,קוטג' דו משפחתי,5,20667
330,אשדוד,רובע יז,ספיר 11,125,2015,1826000,3172-30-81,דירה בבית,4,14608
331,אשדוד,רובע יז,סיטרין 5,133.89,2015,1880000,2670-23-74,דירה בבית,5,14041
