מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
390,ירושלים,מקור חיים,מקור חיים 5,62.9,2018,1820000,30198-40-12,דירה בבית,3,28935
391,ירושלים,מקור חיים,מקור חיים 16,73.7,2018,1825000,30141-211-4,דירה בבית,3,24763
393,ירושלים,מקור חיים,מקור חיים 41,108.6,2017,2650000,30141-220-89,דירה בבית,4,24401
394,ירושלים,מקור חיים,מקור חיים 19,106,2017,2670000,30141-191-12,דירה בבית,4,25189
395,ירושלים,מקור חיים,מקור חיים 12,78.05,2017,2029000,30198-85-25,דירה בבית,3,25996
396,ירושלים,מקור חיים,מקור חיים 8,78.1,2017,2420000,30198-29-2,דירה בבית,4,30986
397,ירושלים,מקור חיים,צרת 3,83.48,2017,2283000,30141-119-2,דירה בבית,4,27348
398,ירושלים,מקור חיים,מקור חיים 43,157.1,2017,4200000,30141-220-14,דירה בבית,5,26735
399,ירושלים,מקור חיים,0,83,2017,1699000,30141-192-1,דירה בבית,3,20470
400,ירושלים,מקור חיים,מקור חיים 39,180.8,2017,5078000,30141-220-56,דירה בבית,5,28086
401,ירושלים,מקור חיים,מקור חיים 43,147.2,2017,3500000,30141-220-9,דירה בבית,5,23777
402,ירושלים,מקור חיים,מקור חיים 40,103.88,2017,1400000,30141-158-3,דירה בבית,4,13477
403,ירושלים,מקור חיים,מקור חיים 41,173.1,2017,5300000,30141-220-52,דירה בבית,6,30618
404,ירושלים,מקור חיים,צרת 3,124.76,2017,3150000,30141-119-14,דירה בבית,5,25248
405,ירושלים,מקור חיים,מקור חיים 43,160.9,2017,4120000,30141-220-10,דירה בבית,5,25606
406,ירושלים,מקור חיים,מקור חיים 43,210.3,2017,6621000,30141-220-23,דירה בבית,6,31484
407,ירושלים,מקור חיים,מקור חיים 43,199.4,2017,6216000,30141-220-24,דירה בבית,6,31174
408,ירושלים,מקור חיים,0,103.9,2017,4500000,30198-44-1,דירת גן,5,43311
409,ירושלים,מקור חיים,מקור חיים 12,100.55,2017,3050000,30198-85-17,דירה בבית,4,30333
410,ירושלים,מקור חיים,מקור חיים 41,188.2,2016,5000000,30141-220-83,דירה בבית,6,26567
411,ירושלים,מקור חיים,מקור חיים 12,99.15,2016,2840000,30198-85-6,דירה בבית,4,28643
412,ירושלים,מקור חיים,צרת 3,66.04,2016,1720000,30141-119-8,דירה בבית,3,26045
413,ירושלים,מקור חיים,מקור חיים 43,150.1,2016,3300000,30141-220-6,דירה בבית,5,21985
414,ירושלים,מקור חיים,מקור חיים 12,75.5,2016,2079000,30198-85-10,דירה בבית,3,27536
416,ירושלים,מקור חיים,מקור חיים 50,81.8,2016,2020000,30141-40-10,דירה בבית,4,24694
417,ירושלים,מקור חיים,מקור חיים 44,69.4,2016,1670000,30141-37-12,דירה בבית,3,24063
418,ירושלים,מקור חיים,מקור חיים 51,103.2,2016,2269000,30130-24-9,דירה בבית,4,21986
419,ירושלים,מקור חיים,מקור חיים 50,92.1,2016,2075000,30141-40-15,דירה בבית,4,22530
420,ירושלים,מקור חיים,מקור חיים 12,100.55,2016,3245000,30198-85-11,דירה בבית,4,32273
421,ירושלים,מקור חיים,מקור חיים 48,67,2016,1619000,30141-39-6,דירה בבית,3,24164
422,ירושלים,מקור חיים,מקור חיים 45,101.5,2016,3200000,30141-118-23,דירה בבית,5,31527
423,ירושלים,מקור חיים,מקור חיים 39,165.6,2016,3675000,30141-220-77,דירה בבית,6,22192
424,ירושלים,מקור חיים,מקור חיים 41,122.5,2016,3050000,30141-220-53,דירה בבית,5,24898
425,ירושלים,מקור חיים,מקור חיים 40,93.43,2016,2899000,30141-158-1,דירה בבית,4,31029
426,ירושלים,מקור חיים,מקור חיים 40,96.16,2016,2550000,30141-158-6,דירה בבית,4,26518
428,ירושלים,מקור חיים,אביטל 9,114,2016,3325000,30130-44-2,דירת גן,5,29167
429,ירושלים,מקור חיים,מקור חיים 11,101.1,2015,1479000,30198-41-46,דירה בבית,4,14629
430,ירושלים,מקור חיים,מקור חיים 7,101.2,2015,1750000,30198-41-27,דירה בבית,4.5,17292
431,ירושלים,מקור חיים,מקור חיים 8,71,2015,2600000,30198-29-8,דירה בבית,4,36620
432,ירושלים,מקור חיים,מקור חיים 43,151.7,2015,4000000,30141-220-25,דירה בבית,5,26368
433,ירושלים,מקור חיים,מקור חיים 38,106.55,2015,2900000,30141-225-7,דירת גן,4,27217
434,ירושלים,מקור חיים,מקור חיים 11,84.9,2015,1820000,30198-41-65,דירה בבית,4,21437
435,ירושלים,מקור חיים,מקור חיים 8,83.75,2015,2500000,30198-29-5,דירה בבית,4,29851
436,ירושלים,מקור חיים,מקור חיים 39,124.9,2015,3500000,30141-220-74,דירה בבית,5,28022
437,ירושלים,מקור חיים,מקור חיים 14,260,2015,6000000,30141-218-1,דירה בבית,5,23077
439,ירושלים,מקור חיים,אביטל 13,88.66,2015,2295000,30130-46-4,דירה בבית,4,25885
440,ירושלים,מקור חיים,מקור חיים 11,88.6,2015,2010000,30198-41-57,דירה בבית,4,22686
441,ירושלים,מקור חיים,אביטל 2,155.46,2015,3549000,30130-21-19,דירה בבית,5,22829
442,ירושלים,מקור חיים,מקור חיים 50,94.1,2015,1740000,30141-40-9,דירה בבית,4,18491
443,ירושלים,מקור חיים,מקור חיים 50,83.3,2015,1590000,30141-40-14,דירה בבית,3,19088
